bstrap2_main
0.005760971532847932
0.007540712398209588
0.0070094075053177066
0.006135424700313274
0.00950725023631485
0.008372928266455823
0.006118789853672591
0.005188114159487481
0.004163112528297966
0.006928433789112691
0.006061578376006205
0.005582745074038495
0.004868887682819669
0.0068980251277480946
0.007229526184757002
0.008059616549197497
0.006954432230926434
0.006254609370755497
0.004675524376898392
0.006891764418416916
0.008702511354466246
0.0036474083820435695
0.006910215830674785
0.007357739051641763
0.00597129167558239
0.008648074716263138
0.007166472264384527
0.008142062880362894
0.007470912266059574
0.003982670308537315
0.0060004810770066894
0.006163934187391093
0.00688231468581003
0.006563721544232585
0.006651033886233709
0.00701320759203533
0.008118607325508965
0.007549431938996033
0.010049543449696304
0.007123791389396231
0.006045786420244099
0.007035536663719041
0.008282492250971302
0.007549114209266531
0.006547924464458019
0.004537743356341902
0.007785002497332516
0.009046481471880117
0.0059020291436558125
0.007423612643793448
0.006607376531228396
0.004417076134960175
0.006037395045178698
0.003595234121325927
0.006603588899034712
0.005482856865472183
0.005582806713234039
0.004252127346533054
0.007079489125280909
0.0073778087081293325
0.009400710494481284
0.006186367826055794
0.007457934602139614
0.008345488338358268
0.008215048881148735
0.009019281167087065
0.005988510027385686
0.005574299703758509
0.004995765247263823
0.005972995193839699
0.006169101919558178
0.006061111918566805
0.003993923154672531
0.006903829824562684
0.006335322930989773
0.005990380364265406
0.007690921430927855
0.006107666569707128
0.005745796548879702
0.003312469690966095
0.008600377500350965
0.004016099387657898
0.008039568874129929
0.007242711668216167
0.006584207086290805
0.009075184974506068
0.006562721565580634
0.006069453733799785
0.0077168217374520755
0.006279513479583758
0.006994503820843701
0.007854324010970455
0.006267112097817631
0.007523590526570437
0.004975756898773561
0.002272444176761396
0.0059333329598850425
0.006936983919433923
0.006481833584113714
0.005908947692927755
0.007210041784378335
0.007267196860503419
0.005221340997122172
0.006549533435273712
0.004801223892745049
0.0075744602095059515
0.00377474864284601
0.006900439181794789
0.006195673274035056
0.005932594183657112
0.005851056604143005
0.005284817413863375
0.004696334449096421
0.006267221435459748
0.005228500959206533
0.0063338002272541
0.005626953109269746
0.007743504397020059
0.004930939674374555
0.004194436073971204
0.0070997428945456485
0.008033143277378915
0.007516451769450176
0.0070545949628832635
0.005648348935887354
0.006128131932778192
0.007076067256325239
0.0075401486523906614
0.006884279889261433
0.003359844093584299
0.004333707173487431
0.0064081072260409365
0.005389735933743698
0.007345790174994725
0.004085947665061724
0.006734061096377604
0.006248736269160455
0.007429755947331078
0.005565013319417931
0.007480133684507162
0.006937391989114917
0.006243072209035722
0.005266916839299783
0.00548822437114698
0.006583605480865611
0.005937641076712715
0.0051458057570787875
0.009622854907518474
0.005574477619379152
0.004956276600007756
0.00745801885062998
0.0071508545980243365
0.0063779667032648965
0.0056202209762932515
0.007915458086235857
0.007673839579482434
0.0066133212178059
0.0069656835335568466
0.0055905612462675185
0.006306791276430301
0.007522711370706269
0.00527679417952885
0.004387607824512766
0.006064632103327564
0.004114203135488751
0.00633686629697414
0.006880691435357755
0.007825237563896305
0.00693666540395273
0.006030328802156579
0.005665667844448411
0.004744400070106744
0.00809772394006404
0.008334344069863761
0.00215775180188605
0.003265671405385728
0.004956464272173725
0.007016579823022765
0.0056703963217352325
0.005169853014254852
0.005260020555687698
0.007669761039321911
0.005527978714025066
0.006464804159568284
0.006918455920599495
0.00664115523620882
0.006751180225559431
0.00776542458634466
0.007765786766024477
0.00511061447708796
0.005217081649284994
0.008033236187376159
0.006310370822432307
0.00787445402229511
0.006629760310530925
0.0056440172237058415
0.0060745208176103465
0.004402655277467204
0.00630997355992691
0.00598477443850543
0.007142303955092002
0.006149688872653372
0.00645324543749426
0.006619084497531624
0.006171278891766836
0.00643229803310778
0.007677482315429338
0.005152551359335691
0.008524378300497685
0.0050928263023817385
0.0037880967408750283
0.0035387795732825245
0.007324468134999511
0.005648771749573999
0.004459628969721283
0.005900043815252882
0.004452508602183558
0.0066903370032639735
0.006837376132895698
0.004733255861361384
0.006127122366232639
0.004044918772813869
0.005830083362173677
0.006575872089954733
0.007505600058812022
0.0061503728818324225
0.0038757277880350585
0.004665798682718175
0.004898228442068016
0.005416188921784427
0.006449333644562967
0.004975809061543172
0.006947064087418212
0.006725662385443968
0.008481695235830112
0.006642705336721012
0.004592960161743333
0.00756856868947622
0.005088358753690303
0.0065668711922481915
0.00900349651741776
0.007226273454493085
0.004661721544295248
0.006251087736908503
0.007023251448287978
0.007597554226318297
0.006595164307068096
0.004698213983180689
0.00671683819213982
0.008027380635891791
0.0052619141005464274
0.00325357367041728
0.006643438916388433
0.007370277936617367
0.007170752392471624
0.00848725557857728
0.0059537701467145985
0.00504051923831852
0.006551774043852496
0.008107003281017145
0.005366914213132624
0.007764531423733205
0.007309624097270444
0.006589122028346288
0.006271706309983314
0.00771139339296012
0.006541123725418912
0.005915655014220116
0.006294415980737435
0.005554466955753886
0.005284114911196078
0.004633332530566738
0.007247638912057469
0.006432187307108094
0.005523447549039504
0.005263545111704314
0.006483913046304062
0.005127474193517667
0.006701888345043647
0.005703749410837174
0.0074521285409989025
0.006922387125127596
0.005667211146669919
0.009639899068163258
0.006972381112171862
0.005217813230659247
0.0049558153947122235
0.005831812232751581
0.0025853266216658236
0.004501049662367838
0.005919544907669261
0.005846196849888087
0.004801545139463477
0.006899903847107627
0.006975888046395097
0.008192652355263747
0.006773405585365351
0.003459113132701865
0.006089698150105534
0.007276011072189159
0.008429017434772548
0.007493692971491212
0.00635828731166696
0.0038427960984224623
0.00823867759320486
0.007226344486283285
0.00648094723377827
0.010146158420901316
0.006326956598541511
0.006435072660955708
0.005061728268629413
0.008505652237312688
0.005000408632070009
0.009076795587830474
0.0058644228862407295
0.003753257075583949
0.008361534498774534
0.007233910055534472
0.009243582266350876
0.006112593417545189
0.005763631693851444
0.007179634162211615
0.005371328968711556
0.00451112361522972
0.004539951294291297
0.005508090361530633
0.005734243661032484
0.00775885350769586
0.004342404171721531
0.004564832003202519
0.005454292890387446
0.006717199409880004
0.004869697898905315
0.004666238791977409
0.007274170425947968
0.009556298579196345
0.007066797518449656
0.005111343868113945
0.0053415016804101755
0.006324895598950905
0.007215195352078222
0.006765455696941937
0.00781369921102586
0.0037856463736750568
0.004908750708589767
0.00229608814124003
0.008226120560313405
0.005660035739270401
0.007018626925294878
0.006645497558172489
0.006087726807032989
0.007572757633453865
0.005342573883767914
0.005855022880843754
0.005317329044602067
0.006298379616302667
0.005114560466095375
0.005254631995153566
0.006070614181881307
0.0068458996197743515
0.006976512197606227
0.008169198383628144
0.007869365292754931
0.0066971678521675175
0.005383948881449221
0.00883471316773578
0.007965041477964507
0.003737061910759358
0.007965056748401995
0.004750751731871376
0.008187585221654907
0.005792472466129476
0.007059243190028891
0.007928554336755085
0.003974703311477838
0.007298408945011892
0.005129783596388062
0.00538972826753904
0.0076327178567746025
0.006043717000113376
0.005401907418245826
0.0045909022939056585
0.005274177120370585
0.009630599339021157
0.007658243719079578
0.006814334793942653
0.0068035941367998905
0.004450048078000539
0.006685694586638693
0.005598121893368626
0.006808016978701161
0.006424938029391509
0.007423686262672901
0.0057662465186126485
